,date,ndate,instrument,hymc,forecast,forecasttype,increasel,increaset,zfpx
1826,2016-09-30,2016-07-26,002083.SZA,纺织服装,increase,略增,0.0,30.0,15.0
1827,2016-09-30,2016-08-18,002449.SZA,电子元件,increase,略增,0.0,30.0,15.0
1828,2016-09-30,2016-08-19,002793.SZA,机械行业,increase,略增,0.0,30.0,15.0
1829,2016-09-30,2016-08-25,002101.SZA,汽车行业,increase,略增,0.0,30.0,15.0
1830,2016-09-30,2016-08-24,002388.SZA,电子信息,increase,略增,0.0,50.0,25.0
1831,2016-09-30,2016-10-14,300411.SZA,机械行业,increase,略增,0.0,5.0,2.5
1832,2016-09-30,2016-08-22,601128.SHA,银行,increase,略增,0.0,10.0,5.0
1833,2016-09-30,2016-08-23,002543.SZA,家电行业,increase,略增,0.0,40.0,20.0
1834,2016-09-30,2016-08-30,002414.SZA,安防设备,increase,略增,0.0,30.0,15.0
1835,2016-09-30,2016-10-15,300151.SZA,塑胶制品,increase,略增,0.0,15.0,7.5
1836,2016-09-30,2016-08-27,002382.SZA,医疗行业,increase,略增,0.0,30.0,15.0
1837,2016-09-30,2016-10-14,300126.SZA,机械行业,increase,略增,0.0,30.0,15.0
1838,2016-09-30,2016-10-13,300019.SZA,化工行业,increase,略增,0.0,20.0,10.0
1839,2016-09-30,2016-08-29,002631.SZA,木业家具,increase,略增,0.0,30.0,15.0
1840,2016-09-30,2016-08-19,002599.SZA,包装材料,increase,略增,0.0,30.0,15.0
1841,2016-09-30,2016-08-16,002756.SZA,钢铁行业,increase,略增,0.0,20.0,10.0
1842,2016-09-30,2016-08-10,600908.SHA,银行,increase,略增,0.0,10.0,5.0
1843,2016-09-30,2016-10-14,300026.SZA,医药制造,increase,略增,0.0,20.0,10.0
1844,2016-09-30,2016-07-22,002014.SZA,包装材料,increase,略增,0.0,10.0,5.0
1845,2016-09-30,2016-07-23,002258.SZA,农药兽药,increase,略增,0.0,30.0,15.0
1846,2016-09-30,2016-10-14,300175.SZA,农牧饲渔,increase,略增,0.0,30.0,15.0
1847,2016-09-30,2016-10-14,300202.SZA,机械行业,increase,略增,0.0,30.0,15.0
1848,2016-09-30,2016-08-25,002687.SZA,纺织服装,increase,略增,0.0,30.0,15.0
1849,2016-09-30,2016-08-23,002295.SZA,有色金属,increase,略增,0.0,30.0,15.0
1850,2016-09-30,2016-08-26,002487.SZA,金属制品,increase,略增,0.0,50.0,25.0
1851,2016-09-30,2016-08-26,002630.SZA,机械行业,increase,略增,0.0,30.0,15.0
1852,2016-09-30,2016-08-11,002253.SZA,软件服务,increase,略增,0.0,20.0,10.0
1853,2016-09-30,2016-08-22,002340.SZA,材料行业,increase,略增,0.0,30.0,15.0
1854,2016-09-30,2016-10-15,300187.SZA,环保工程,increase,略增,0.0,10.0,5.0
1855,2016-09-30,2016-08-18,002496.SZA,农药兽药,increase,略增,0.0,20.0,10.0
1856,2016-09-30,2016-08-25,002448.SZA,汽车行业,increase,略增,0.0,15.0,7.5
1857,2016-09-30,2016-07-26,002788.SZA,医疗行业,increase,略增,0.0,5.0,2.5
1858,2016-09-30,2016-08-26,002595.SZA,汽车行业,increase,略增,0.0,20.0,10.0
1859,2016-09-30,2016-10-13,300307.SZA,专用设备,increase,略增,0.0,10.0,5.0
1860,2016-09-30,2016-10-14,300357.SZA,医药制造,increase,略增,0.0,30.0,15.0
1861,2016-09-30,2016-10-13,300027.SZA,文化传媒,increase,略增,0.0,15.0,7.5
1862,2016-09-30,2016-08-18,002776.SZA,纺织服装,increase,略增,0.0,5.01,2.505
1863,2016-09-30,2016-10-13,300295.SZA,电子信息,increase,略增,0.0,20.0,10.0
1864,2016-09-30,2016-10-14,300445.SZA,仪器仪表,increase,略增,0.0,15.0,7.5
1865,2016-09-30,2016-10-12,300416.SZA,电子元件,increase,略增,0.0,20.0,10.0
1866,2016-09-30,2016-10-12,300039.SZA,医药制造,increase,略增,0.0,10.0,5.0
1867,2016-09-30,2016-10-13,300141.SZA,输配电气,increase,略增,0.0,10.0,5.0
1868,2016-09-30,2016-10-14,300491.SZA,输配电气,increase,略增,0.0,10.0,5.0
1869,2016-09-30,2016-08-31,002718.SZA,木业家具,increase,略增,0.0,50.0,25.0
1870,2016-09-30,2016-10-14,300430.SZA,机械行业,increase,略增,0.0,10.0,5.0
1871,2016-09-30,2016-10-20,002819.SZA,仪器仪表,increase,略增,0.0,10.0,5.0
1872,2016-09-30,2016-10-14,300288.SZA,电子信息,increase,略增,0.0,5.0,2.5
1873,2016-09-30,2016-08-18,002210.SZA,交运物流,increase,略增,0.0,30.0,15.0
1874,2016-09-30,2016-08-31,002032.SZA,家电行业,increase,略增,0.0,30.0,15.0
1875,2016-09-30,2016-10-12,300281.SZA,机械行业,increase,略增,0.0,30.0,15.0
1876,2016-09-30,2016-10-18,603323.SHA,银行,increase,略增,0.0,5.0,2.5
1877,2016-09-30,2016-10-13,300001.SZA,输配电气,increase,略增,0.0,20.0,10.0
1878,2016-09-30,2016-08-18,002150.SZA,金属制品,increase,略增,0.0,30.0,15.0
1879,2016-09-30,2016-10-13,300079.SZA,通讯行业,increase,略增,0.0,10.0,5.0
1880,2016-09-30,2016-10-13,300329.SZA,文教休闲,increase,略增,0.0,20.0,10.0
1881,2016-09-30,2016-08-18,002323.SZA,工程建设,increase,略增,0.0,50.0,25.0
1882,2016-09-30,2016-08-23,002735.SZA,包装材料,increase,略增,0.0,30.0,15.0
1883,2016-09-30,2016-08-30,002292.SZA,文化传媒,increase,略增,0.0,30.0,15.0
1884,2016-09-30,2016-10-14,300066.SZA,仪器仪表,increase,略增,0.0,10.0,5.0
1885,2016-09-30,2016-08-25,002324.SZA,塑胶制品,increase,略增,0.0,30.0,15.0
1886,2016-09-30,2016-08-26,002783.SZA,化工行业,increase,略增,0.0,45.0,22.5
1887,2016-09-30,2016-08-25,002690.SZA,专用设备,increase,略增,0.0,30.0,15.0
1888,2016-09-30,2016-08-09,002050.SZA,家电行业,increase,略增,0.0,30.0,15.0
1889,2016-09-30,2016-08-25,002696.SZA,农牧饲渔,increase,略增,0.0,30.0,15.0
1890,2016-09-30,2016-08-20,002554.SZA,石油行业,increase,略增,0.0,30.0,15.0
1891,2016-09-30,2016-08-24,002771.SZA,软件服务,increase,略增,0.0,30.0,15.0
1892,2016-09-30,2016-08-26,002541.SZA,水泥建材,increase,略增,0.0,30.0,15.0
1893,2016-09-30,2016-08-09,603977.SHA,化工行业,increase,略增,0.0,20.0,10.0
1894,2016-09-30,2016-08-20,002237.SZA,贵金属,increase,略增,0.0,30.0,15.0
1895,2016-09-30,2016-10-15,300520.SZA,软件服务,increase,略增,0.0,20.0,10.0
1896,2016-09-30,2016-08-26,002708.SZA,汽车行业,increase,略增,0.0,10.0,5.0
1897,2016-09-30,2016-08-30,002368.SZA,软件服务,increase,略增,0.0,50.0,25.0
1898,2016-09-30,2016-10-11,300412.SZA,医疗行业,increase,略增,0.0,30.0,15.0
1899,2016-09-30,2016-08-26,002065.SZA,软件服务,increase,略增,0.0,30.0,15.0
1900,2016-09-30,2016-08-18,002652.SZA,金属制品,increase,略增,0.0,30.0,15.0
1901,2016-09-30,2016-08-27,002220.SZA,食品饮料,increase,略增,0.0,20.0,10.0
1902,2016-09-30,2016-08-27,002703.SZA,汽车行业,increase,略增,0.0,20.0,10.0
1903,2016-09-30,2016-08-26,002047.SZA,装修装饰,increase,略增,0.0,20.0,10.0
1904,2016-09-30,2016-08-27,002202.SZA,输配电气,increase,略增,0.0,50.0,25.0
1905,2016-09-30,2016-08-27,002497.SZA,化工行业,increase,略增,0.0,30.0,15.0
1906,2016-09-30,2016-08-25,002520.SZA,机械行业,increase,略增,0.0,30.0,15.0
1907,2016-09-30,2016-10-11,300421.SZA,金属制品,increase,略增,0.0,5.0,2.5
1908,2016-09-30,2016-08-25,002284.SZA,汽车行业,increase,略增,0.0,30.0,15.0
1909,2016-09-30,2016-08-25,002008.SZA,机械行业,increase,略增,0.0,20.0,10.0
1910,2016-09-30,2016-08-26,002238.SZA,文化传媒,increase,略增,0.0,30.0,15.0
1911,2016-09-30,2016-08-03,002084.SZA,装修装饰,increase,略增,0.0,50.0,25.0
1912,2016-09-30,2016-08-16,002727.SZA,医药制造,increase,略增,0.0,30.0,15.0
1913,2016-09-30,2016-08-24,002661.SZA,食品饮料,increase,略增,0.0,40.0,20.0
1914,2016-09-30,2016-08-18,002738.SZA,工程建设,increase,略增,0.0,30.0,15.0
1915,2016-09-30,2016-08-23,002003.SZA,纺织服装,increase,略增,0.0,30.0,15.0
1916,2016-09-30,2016-08-24,002634.SZA,纺织服装,increase,略增,0.0,30.0,15.0
1917,2016-09-30,2016-08-23,002062.SZA,工程建设,increase,略增,0.0,30.0,15.0
1918,2016-09-30,2016-08-25,002405.SZA,软件服务,increase,略增,0.0,30.0,15.0
1919,2016-09-30,2016-10-15,002470.SZA,化肥行业,increase,略增,0.0,15.0,7.5
1920,2016-09-30,2016-08-19,002071.SZA,文化传媒,increase,略增,0.0,50.0,25.0
1921,2016-09-30,2016-08-18,002049.SZA,电子元件,increase,略增,0.0,30.0,15.0
1922,2016-09-30,2016-08-19,002707.SZA,旅游酒店,increase,略增,0.0,50.0,25.0
1923,2016-09-30,2016-07-26,002533.SZA,输配电气,increase,略增,0.0,40.0,20.0
1924,2016-09-30,2016-08-26,002183.SZA,国际贸易,increase,略增,0.0,50.0,25.0
1925,2016-09-30,2016-08-19,002287.SZA,医药制造,increase,略增,0.0,30.0,15.0
1926,2016-09-30,2016-08-24,002657.SZA,软件服务,increase,略增,0.0,30.0,15.0
1927,2016-09-30,2016-08-29,002563.SZA,纺织服装,increase,略增,0.0,30.0,15.0
1928,2016-09-30,2016-09-14,002170.SZA,化肥行业,increase,略增,0.0,40.0,20.0
1929,2016-09-30,2016-08-30,002413.SZA,电子信息,increase,略增,0.0,40.0,20.0
1930,2016-09-30,2016-10-14,300229.SZA,软件服务,increase,略增,0.0,10.0,5.0
1931,2016-09-30,2016-08-26,002266.SZA,机械行业,increase,略增,0.0,30.0,15.0
1932,2016-09-30,2016-08-24,300513.SZA,软件服务,increase,预增,0.0,200.0,100.0
1933,2016-09-30,2016-08-23,002641.SZA,塑胶制品,increase,略增,0.0,30.0,15.0
1934,2016-09-30,2016-08-27,002076.SZA,电子元件,increase,略增,0.0,30.0,15.0
1935,2016-09-30,2016-10-15,300303.SZA,电子元件,increase,略增,0.0,30.0,15.0
1936,2016-09-30,2016-08-20,002668.SZA,家电行业,increase,略增,0.0,40.0,20.0
1937,2016-09-30,2016-08-19,002242.SZA,家电行业,increase,略增,0.0,20.0,10.0
1938,2016-09-30,2016-08-24,002770.SZA,食品饮料,increase,略增,0.0,20.0,10.0
1939,2016-09-30,2016-08-24,002086.SZA,农牧饲渔,increase,略增,0.0,30.0,15.0
1940,2016-09-30,2016-09-13,603777.SHA,商业百货,increase,略增,0.06,5.57,2.815
1941,2016-09-30,2016-09-14,300448.SZA,软件服务,increase,略增,0.11,12.27,6.19
1942,2016-09-30,2016-10-13,300211.SZA,通讯行业,increase,略增,0.25,18.71,9.48
1943,2016-09-30,2016-08-24,002373.SZA,软件服务,increase,略增,0.39,7.36,3.875
1944,2016-09-30,2016-10-13,300509.SZA,机械行业,increase,略增,0.5,4.47,2.485
1945,2016-09-30,2016-10-14,300181.SZA,医药制造,increase,略增,0.5,2.0,1.25
1946,2016-09-30,2016-10-11,300034.SZA,材料行业,increase,略增,0.62,2.11,1.365
1947,2016-09-30,2016-10-14,300280.SZA,文化传媒,increase,略增,0.64,10.46,5.55
1948,2016-09-30,2016-10-12,300502.SZA,通讯行业,increase,略增,0.86,14.87,7.865
1949,2016-09-30,2016-10-14,300428.SZA,有色金属,increase,略增,1.0,10.0,5.5
1950,2016-09-30,2016-07-21,002117.SZA,造纸印刷,increase,略增,1.0,30.0,15.5
1951,2016-09-30,2016-08-25,002803.SZA,造纸印刷,increase,略增,1.0,15.0,8.0
1952,2016-09-30,2016-09-27,300555.SZA,通讯行业,increase,略增,1.3,1.3,1.3
1953,2016-09-30,2016-10-31,603336.SHA,农牧饲渔,increase,略增,1.47,3.75,2.61
1954,2016-09-30,2016-10-14,300107.SZA,化工行业,increase,略增,1.6,21.92,11.76
1955,2016-09-30,2016-09-28,002817.SZA,医药制造,increase,略增,1.78,8.72,5.25
1956,2016-09-30,2016-10-13,300334.SZA,环保工程,increase,略增,2.0,15.0,8.5
1957,2016-09-30,2016-10-13,300501.SZA,包装材料,increase,略增,2.0,11.0,6.5
1958,2016-09-30,2016-10-15,300517.SZA,工程建设,increase,略增,2.0,10.0,6.0
1959,2016-09-30,2016-10-14,300090.SZA,环保工程,increase,略增,2.18,14.57,8.375
1960,2016-09-30,2016-08-23,002416.SZA,商业百货,increase,略增,2.27,30.16,16.215
1961,2016-09-30,2016-10-14,000838.SZA,房地产,increase,略增,2.37,18.11,10.24
1962,2016-09-30,2016-09-29,300553.SZA,仪器仪表,increase,略增,2.6,2.6,2.6
1963,2016-09-30,2016-08-26,002583.SZA,通讯行业,increase,略增,2.75,43.86,23.305
1964,2016-09-30,2016-09-12,600926.SHA,银行,increase,略增,3.0,8.0,5.5
1965,2016-09-30,2016-10-15,300378.SZA,软件服务,increase,略增,3.0,10.0,6.5
1966,2016-09-30,2016-10-14,300086.SZA,医药制造,increase,略增,3.16,12.83,7.995
1967,2016-09-30,2016-08-08,002810.SZA,化工行业,increase,略增,4.0,8.7,6.35
1968,2016-09-30,2016-07-25,002806.SZA,电子元件,increase,略增,4.0,17.0,10.5
1969,2016-09-30,2016-08-09,300537.SZA,化工行业,increase,略增,4.5,11.58,8.04
1970,2016-09-30,2016-10-14,300364.SZA,文化传媒,increase,略增,4.93,19.98,12.455
1971,2016-09-30,2016-10-14,300541.SZA,软件服务,increase,略增,4.95,8.09,6.52
1972,2016-09-30,2016-08-24,002174.SZA,软件服务,increase,略增,5.0,20.0,12.5
1973,2016-09-30,2016-07-26,002653.SZA,医药制造,increase,略增,5.0,20.0,12.5
1974,2016-09-30,2016-08-29,002501.SZA,有色金属,increase,略增,5.0,25.0,15.0
1975,2016-09-30,2016-10-10,603888.SHA,文化传媒,increase,略增,5.0,12.0,8.5
1976,2016-09-30,2016-10-13,300336.SZA,文化传媒,increase,略增,5.0,20.0,12.5
1977,2016-09-30,2016-10-13,300320.SZA,塑胶制品,increase,略增,5.0,15.0,10.0
1978,2016-09-30,2016-07-28,002801.SZA,机械行业,increase,略增,5.0,25.0,15.0
1979,2016-09-30,2016-08-26,002701.SZA,金属制品,increase,略增,5.0,20.0,12.5
1980,2016-09-30,2016-10-15,300173.SZA,机械行业,increase,略增,5.0,35.0,20.0
1981,2016-09-30,2016-10-12,300470.SZA,机械行业,increase,略增,5.0,20.0,12.5
1982,2016-09-30,2016-10-15,300468.SZA,软件服务,increase,略增,5.0,20.0,12.5
1983,2016-09-30,2016-10-13,300395.SZA,玻璃陶瓷,increase,略增,5.0,20.0,12.5
1984,2016-09-30,2016-10-14,300049.SZA,医药制造,increase,略增,5.0,20.0,12.5
1985,2016-09-30,2016-10-14,300024.SZA,机械行业,increase,略增,5.0,15.0,10.0
1986,2016-09-30,2016-08-29,002437.SZA,医药制造,increase,略增,5.0,25.0,15.0
1987,2016-09-30,2016-10-14,300356.SZA,输配电气,increase,略增,5.0,15.0,10.0
1988,2016-09-30,2016-10-14,300358.SZA,医疗行业,increase,略增,5.0,25.0,15.0
1989,2016-09-30,2016-10-14,300360.SZA,仪器仪表,increase,略增,5.0,20.0,12.5
1990,2016-09-30,2016-10-14,300284.SZA,工程建设,increase,略增,5.0,25.0,15.0
1991,2016-09-30,2016-08-19,002261.SZA,软件服务,increase,略增,5.0,35.0,20.0
1992,2016-09-30,2016-08-18,002802.SZA,化工行业,increase,略增,5.0,20.0,12.5
1993,2016-09-30,2016-08-27,002304.SZA,酿酒行业,increase,略增,5.0,15.0,10.0
1994,2016-09-30,2016-10-14,300385.SZA,机械行业,increase,略增,5.0,25.0,15.0
1995,2016-09-30,2016-10-13,300440.SZA,电子信息,increase,略增,5.0,25.0,15.0
1996,2016-09-30,2016-10-15,300352.SZA,软件服务,increase,略增,5.0,20.0,12.5
1997,2016-09-30,2016-10-14,000547.SZA,通讯行业,increase,略增,5.0,25.0,15.0
1998,2016-09-30,2016-10-10,300114.SZA,仪器仪表,increase,略增,5.0,20.0,12.5
1999,2016-09-30,2016-10-14,300425.SZA,环保工程,increase,略增,5.0,20.0,12.5
2000,2016-09-30,2016-08-23,002025.SZA,电子元件,increase,略增,5.0,20.0,12.5
2001,2016-09-30,2016-08-19,002160.SZA,有色金属,increase,略增,5.08,11.65,8.365
2002,2016-09-30,2016-08-29,002219.SZA,医药制造,increase,略增,5.19,49.9,27.545
2003,2016-09-30,2016-08-25,002427.SZA,化纤行业,increase,略增,5.22,26.26,15.74
2004,2016-09-30,2016-10-31,300563.SZA,电子元件,increase,略增,5.45,13.41,9.43
2005,2016-09-30,2016-10-28,002492.SZA,交运物流,increase,略增,5.58,17.76,11.67
2006,2016-09-30,2016-10-14,300101.SZA,通讯行业,increase,略增,5.66,15.6,10.63
2007,2016-09-30,2016-10-14,300236.SZA,材料行业,increase,略增,5.67,13.6,9.635
2008,2016-09-30,2016-10-14,300117.SZA,水泥建材,increase,略增,5.86,23.88,14.87
2009,2016-09-30,2016-08-05,300528.SZA,文化传媒,increase,略增,5.88,10.66,8.27
2010,2016-09-30,2016-09-14,300549.SZA,专用设备,increase,略增,7.05,7.05,7.05
2011,2016-09-30,2016-10-14,300547.SZA,塑胶制品,increase,略增,7.15,13.33,10.24
2012,2016-09-30,2016-10-14,300530.SZA,化工行业,increase,略增,7.79,10.68,9.235
2013,2016-09-30,2016-10-18,603203.SHA,专用设备,increase,略增,8.0,18.0,13.0
2014,2016-09-30,2016-10-10,300512.SZA,机械行业,increase,略增,8.0,25.0,16.5
2015,2016-09-30,2016-08-22,002639.SZA,机械行业,increase,预增,8.52,62.78,35.65
2016,2016-09-30,2016-10-13,300518.SZA,软件服务,increase,略增,8.64,18.95,13.795
2017,2016-09-30,2016-10-13,300427.SZA,输配电气,increase,略增,8.83,33.94,21.385
2018,2016-09-30,2016-09-26,601229.SHA,银行,increase,略增,8.99,12.01,10.5
2019,2016-09-30,2016-10-15,300061.SZA,文化传媒,increase,略增,9.37,29.51,19.44
2020,2016-09-30,2016-08-19,002059.SZA,旅游酒店,increase,预增,9.53,57.73,33.63
2021,2016-09-30,2016-08-26,002498.SZA,输配电气,increase,略增,9.83,34.23,22.03
2022,2016-09-30,2016-07-28,002675.SZA,医药制造,increase,略增,10.0,40.0,25.0
2023,2016-09-30,2016-08-12,002706.SZA,输配电气,increase,略增,10.0,30.0,20.0
2024,2016-09-30,2016-10-14,300455.SZA,电子信息,increase,略增,10.0,30.0,20.0
2025,2016-09-30,2016-08-26,002367.SZA,机械行业,increase,略增,10.0,30.0,20.0
2026,2016-09-30,2016-10-14,300193.SZA,机械行业,increase,略增,10.0,20.0,15.0
2027,2016-09-30,2016-08-27,002303.SZA,包装材料,increase,略增,10.0,30.0,20.0
2028,2016-09-30,2016-10-15,300112.SZA,仪器仪表,increase,略增,10.0,20.0,15.0
2029,2016-09-30,2016-10-12,300359.SZA,文教休闲,increase,略增,10.0,30.0,20.0
2030,2016-09-30,2016-10-12,300172.SZA,环保工程,increase,略增,10.0,30.0,20.0
2031,2016-09-30,2016-08-24,002585.SZA,包装材料,increase,略增,10.0,30.0,20.0
2032,2016-09-30,2016-09-14,603313.SHA,木业家具,increase,略增,10.0,20.0,15.0
2033,2016-09-30,2016-10-14,300045.SZA,软件服务,increase,略增,10.0,30.0,20.0
2034,2016-09-30,2016-08-22,002685.SZA,机械行业,increase,略增,10.0,50.0,30.0
2035,2016-09-30,2016-10-14,300050.SZA,通讯行业,increase,略增,10.0,30.0,20.0
2036,2016-09-30,2016-10-14,300399.SZA,电子信息,increase,略增,10.0,30.0,20.0
2037,2016-09-30,2016-08-30,002461.SZA,酿酒行业,increase,预增,10.0,60.0,35.0
2038,2016-09-30,2016-08-19,002394.SZA,纺织服装,increase,略增,10.0,30.0,20.0
2039,2016-09-30,2016-10-12,300406.SZA,医药制造,increase,略增,10.0,20.0,15.0
2040,2016-09-30,2016-08-19,002590.SZA,交运设备,increase,略增,10.0,40.0,25.0
2041,2016-09-30,2016-08-24,002769.SZA,电子信息,increase,预增,10.0,60.0,35.0
2042,2016-09-30,2016-10-14,300531.SZA,电子信息,increase,略增,10.0,20.0,15.0
2043,2016-09-30,2016-08-23,002436.SZA,电子元件,increase,略增,10.0,30.0,20.0
2044,2016-09-30,2016-10-17,603716.SHA,医疗行业,increase,略增,10.0,15.0,12.5
2045,2016-09-30,2016-10-12,300204.SZA,医药制造,increase,略增,10.0,30.0,20.0
2046,2016-09-30,2016-08-26,002281.SZA,通讯行业,increase,略增,10.0,40.0,25.0
2047,2016-09-30,2016-10-13,300452.SZA,医药制造,increase,略增,10.0,30.0,20.0
2048,2016-09-30,2016-08-19,002619.SZA,文化传媒,increase,略增,10.0,40.0,25.0
2049,2016-09-30,2016-08-04,002146.SZA,房地产,increase,略增,10.0,30.0,20.0
2050,2016-09-30,2016-10-13,300286.SZA,输配电气,increase,略增,10.0,30.0,20.0
2051,2016-09-30,2016-08-19,002424.SZA,医药制造,increase,略增,10.0,40.0,25.0
2052,2016-09-30,2016-10-15,300270.SZA,安防设备,increase,略增,10.0,40.0,25.0
2053,2016-09-30,2016-10-14,300021.SZA,材料行业,increase,略增,10.0,30.0,20.0
2054,2016-09-30,2016-10-14,300400.SZA,机械行业,increase,略增,10.0,30.0,20.0
2055,2016-09-30,2016-10-14,300274.SZA,机械行业,increase,略增,10.0,30.0,20.0
2056,2016-09-30,2016-08-30,002616.SZA,家电行业,increase,略增,10.0,30.0,20.0
2057,2016-09-30,2016-08-18,002241.SZA,电子元件,increase,略增,10.0,30.0,20.0
2058,2016-09-30,2016-08-24,002791.SZA,金属制品,increase,略增,10.0,35.0,22.5
2059,2016-09-30,2016-08-29,002142.SZA,银行,increase,略增,10.0,20.0,15.0
2060,2016-09-30,2016-08-26,002056.SZA,电子元件,increase,略增,10.0,40.0,25.0
2061,2016-09-30,2016-08-24,002338.SZA,仪器仪表,increase,略增,10.0,40.0,25.0
2062,2016-09-30,2016-10-13,300255.SZA,医药制造,increase,略增,10.0,30.0,20.0
2063,2016-09-30,2016-08-19,002040.SZA,港口水运,increase,预增,10.0,60.0,35.0
2064,2016-09-30,2016-10-14,300341.SZA,输配电气,increase,略增,10.0,40.0,25.0
2065,2016-09-30,2016-08-19,002584.SZA,化工行业,increase,略增,10.0,30.0,20.0
2066,2016-09-30,2016-10-14,300521.SZA,专用设备,increase,略增,10.0,15.0,12.5
2067,2016-09-30,2016-10-14,300220.SZA,电子元件,increase,略增,10.0,40.0,25.0
2068,2016-09-30,2016-10-14,300071.SZA,文化传媒,increase,略增,10.0,20.0,15.0
2069,2016-09-30,2016-10-15,300057.SZA,包装材料,increase,略增,10.0,30.0,20.0
2070,2016-09-30,2016-10-14,300178.SZA,旅游酒店,increase,略增,10.0,40.0,25.0
2071,2016-09-30,2016-10-14,300259.SZA,仪器仪表,increase,略增,10.0,40.0,25.0
2072,2016-09-30,2016-08-10,002372.SZA,水泥建材,increase,略增,10.0,40.0,25.0
2073,2016-09-30,2016-07-29,002686.SZA,机械行业,increase,略增,10.0,40.0,25.0
2074,2016-09-30,2016-10-14,300272.SZA,机械行业,increase,略增,10.0,15.0,12.5
