forecast,zfpx,size,turnover_raten,turnover_rate1,pct_changen,pct_change,pe_ttm,volume_ratio,industry,from_list_date,turnover_raten_std,pct_changen_std,cate
2.0,90.0,268749.6,0.8909600000000001,0.9629,0.002985074626865697,0.012406947890818814,40.9532,0.93,57.0,7.390181428226429,0.061453462066835586,0.00583239071127314,0.0
2.0,90.0,619295.2797,2.25204,2.332,-0.0026359143327841865,-0.0016666666666666312,36.3322,0.95,25.0,8.230843564198235,0.17933921210934325,0.01185630021405568,1.0
1.0,517.53,674448.4366,1.26988,1.4715,0.0057306590257879455,0.014124293785310684,26.7891,0.93,94.0,8.097730573664219,0.3755690975040412,0.008421649894677143,1.0
2.0,1858.895,307967.7029,11.24644,27.3092,0.07040280210157618,0.09971509971509973,126.28,4.29,97.0,8.216088098632316,9.474556243064898,0.03770037980245214,1.0
0.0,40.0,2505243.9904,4.621340000000001,5.2771,0.00983102918586787,0.010853478046373896,34.5291,1.21,13.0,8.155649270366004,0.9758272377834102,0.03757227021747905,1.0
2.0,60.0,363070.8264,5.4283600000000005,2.506,-0.011308767471410424,0.0033783783783783057,13.9703,0.52,49.0,7.455298485683291,2.143452031886881,0.06655653003689957,1.0
0.0,35.0,305197.0302,1.3935799999999998,2.0923,0.004462474645030439,0.010020040080160284,24.5446,1.75,49.0,8.070593539949519,0.4750598878036326,0.013172523513907049,1.0
0.0,40.0,918455.001,1.5739,0.9664,0.04439918533604887,0.10091743119266053,23.4413,0.45,54.0,8.199738960630786,0.9127939882580296,0.05085949986029921,1.0
0.0,6.0,2702798.1579,1.6415400000000002,2.209,-0.006622073578595307,-0.005161734342739112,18.4925,1.52,10.0,8.08794755464267,0.4096440442628209,0.01514385509302192,1.0
1.0,168.73,11664340.5197,2.75694,3.8246,0.009203980099502513,0.00869565217391302,61.50899999999999,1.57,31.0,8.988196320995057,1.051148470959265,0.016437221382032498,0.0
2.0,50.0,955133.0286,1.05722,1.6724,0.002863961813842463,0.014319809069212316,9.2636,1.91,53.0,8.685922794690725,0.4030572006551924,0.010554090994967395,0.0
1.0,454.04,150331.8528,1.7750400000000002,2.5219,0.0038077969174977492,0.0135256988277728,16.0348,1.58,72.0,9.033603193476127,0.4307038344384689,0.010062418232879192,0.0
2.0,50.0,106744.9528,4.31042,5.3201,0.0015957446808510616,0.03551912568306,29.0719,1.25,61.0,6.907755278982138,1.635191688151576,0.0325411401294458,0.0
0.0,22.5,2983438.6538,1.99416,3.1028,0.006140350877192962,0.02812499999999996,18.3555,1.55,96.0,8.336150816120663,0.6520458979243715,0.017602324688747964,1.0
2.0,65.0,253553.6863,1.48426,1.3895,-0.0004149377593361276,0.025586353944562733,40.2962,0.73,47.0,7.953669778649798,0.6403606546314351,0.019107406897243308,1.0
2.0,70.0,204841.312,2.9932199999999995,4.7494,0.0024130996839988195,-0.013165266106442744,33.3309,1.81,25.0,7.104144092987528,1.3201561695496484,0.014611054643070772,1.0
2.0,50.0,3211455.2610000004,1.8887200000000002,3.2649,-0.00045977011494251896,0.016393442622950886,12.4894,1.97,8.0,8.878218658092226,0.8471076065058087,0.014285173818526469,0.0
2.0,68.935,651006.5397,4.09248,8.4663,0.02239067055393588,0.09976931949250292,27.9856,2.77,14.0,8.098642843759418,2.4953303462668033,0.046439364913476035,2.0
2.0,273.24,472472.0479,2.9817400000000003,3.7976,0.00181818181818182,0.017182130584192483,364.5751,1.36,47.0,7.964850887447313,0.5642548342726007,0.018303630248793758,1.0
2.0,75.0,1628944.425,2.6193,3.0957,-0.003191489361702123,-0.020732245258050397,116.2667,1.31,96.0,8.127109185346374,0.8722282184153409,0.015521051104387494,1.0
2.0,185.0,274328.1838,3.6517800000000005,4.7406,-0.0029362696029362548,-0.028618421052631494,44.2332,1.45,61.0,6.872128101338986,1.3973388035834402,0.03014600819664352,1.0
2.0,94.245,984731.616,1.05762,1.0749,0.002047781569965857,-0.010033444816053592,29.0212,0.9,25.0,8.0925452638913,0.4028490995397657,0.016753880177983602,1.0
2.0,80.0,334448.328,0.7597200000000001,0.9664,0.002222222222222225,0.0,23.338,1.39,3.0,7.991253929840199,0.18563266684503565,0.012665987457456954,1.0
2.0,70.0,638657.611,1.51246,1.5592,0.0010296010296010306,-0.010139416983523455,17.1971,1.0,79.0,8.189522110748094,0.2967377259466682,0.010563332683542578,1.0
2.0,55.0,207150.9727,0.46138,0.5621,0.003164556962025305,-0.009259259259259335,76.2781,1.41,72.0,8.039157390473237,0.15738224804595974,0.011731712312095088,1.0
2.0,50.0,411204.7775,2.43676,3.2142,0.0023952095808383433,0.01501501501501505,17.1005,1.47,94.0,7.127693699347399,0.8413577913111638,0.013297851053633951,1.0
2.0,52.225,3272732.3053,1.3136,2.1208,0.007828518173345792,0.04531250000000009,14.066,1.71,52.0,8.877242435993919,0.4920199284581875,0.02429484074193927,0.0
1.0,1957.64,194199.971,2.61972,2.3255,0.0014794889038332376,-0.008603573792190537,68.6405,0.93,57.0,8.85765744930699,0.4557905187693137,0.017646783494615924,0.0
2.0,48.19,104860.0,2.1675,5.7885,0.01248226950354611,0.026027397260274025,57.1995,4.79,47.0,7.117205503164344,2.0666250071069983,0.00808264629809047,0.0
2.0,1209.61,261961.5231,1.26116,1.8565,0.002035623409669228,-0.0025125628140702985,397.3262,1.61,61.0,7.404279118037268,0.5148607462217333,0.009059000007369013,0.0
2.0,65.0,626536.3842,1.3407000000000002,1.6626,0.0036850921273031936,0.008291873963515725,88.3227,1.26,25.0,8.165932137321585,0.25189516668646106,0.01375729111539322,1.0
2.0,100.0,1160096.7683,0.9182,1.1121,0.005633802816901414,-0.010169491525423813,22.6005,1.34,10.0,8.137980454452139,0.40219934733910256,0.01499547098379253,1.0
2.0,50.0,332257.8059,0.36714,0.3569,-0.0005730659025788097,-0.008547008547008492,133.8442,1.03,107.0,9.145588494746486,0.0962844379949325,0.009339108588208257,0.0
2.0,85.0,552737.787,4.52376,2.7064,-0.0043399638336347225,-0.010968921389396638,247.9379,0.55,19.0,7.976595409316577,1.2127335230791636,0.028645682310392426,1.0
2.0,335.0,322258.8932,1.3947399999999999,1.1402,0.0,-0.020202020202020214,28.5486,0.81,97.0,8.401108712395438,0.3026217573143081,0.01550947398426415,1.0
2.0,580.52,262992.5542,2.9754000000000005,6.2281,0.007779578606158841,0.015847860538827342,449.7933,3.06,20.0,8.339500903005945,1.970405677772981,0.018483643822344343,1.0
2.0,285.0,383913.0,1.1829199999999995,0.9501,0.0008333333333333402,-0.006868131868131844,60.9116,0.81,33.0,8.920389060080359,0.3301825358797767,0.013728991098566068,0.0
2.0,58.525,691997.5043,0.8747,1.2245,-0.007447833065810596,-0.029135642602784145,28.5073,1.63,37.0,9.014325488050225,0.35744491183957283,0.01995197250466096,0.0
2.0,64.21,204132.0592,1.8664,0.9199,-0.003478260869565221,-0.013100436681222816,31.3811,0.47,19.0,9.006263883379198,1.0171649595812864,0.015878096914868897,0.0
2.0,108.23,2277711.8715,1.9436,1.3155,0.007442977190876362,0.006406523005241667,29.4305,0.57,2.0,8.057694194815587,0.3713729661674366,0.014601267276796616,1.0
2.0,150.0,356751.8813,1.6703400000000002,1.3353,-0.001951219512195124,-0.004901960784313838,88.6311,0.72,97.0,8.176391596633795,0.4417271759808311,0.01449123843625474,1.0
2.0,135.035,252284.0463,16.0365,8.6792,0.003274559193954657,-0.017052375152253416,45.256,0.55,57.0,8.484463366793321,9.605929996361622,0.04020317452026737,1.0
2.0,91.875,456733.8749,3.65514,3.1835,0.020045819014891175,0.011052631578947413,50.0177,0.9,57.0,8.142936010432265,0.9028140910508652,0.02189265714561421,1.0
2.0,45.0,872820.0002,0.9702,1.3132,0.009692307692307705,0.0007342143906021706,30.3029,1.54,37.0,8.158229916959494,0.4749930946866491,0.02409773208818838,1.0
2.0,80.0,551301.7674,1.9163400000000002,2.135,0.003849238171611872,0.020883534136546308,63.9052,1.06,47.0,7.650168700845001,0.3784355268734689,0.025434735261440116,0.0
0.0,25.0,2050658.4907,0.7929999999999999,0.7942,0.005382131324004306,0.0010493179433368088,47.2203,1.03,31.0,8.114025442356757,0.24159557115145966,0.01737164376299025,1.0
0.0,15.0,542422.1039999999,3.05894,4.8284,0.0113154172560113,0.02049180327868845,54.2323,2.0,102.0,8.460622839927844,1.399299082755363,0.02438648057541089,1.0
2.0,115.0,154918.7151,8.518060000000002,31.853,0.06504065040650407,0.09986504723346833,110.9627,12.79,97.0,7.459338895220297,13.17895129317959,0.04691832722871292,1.0
2.0,155.0,375544.7925,2.6047800000000003,3.1505,0.006686332350049161,0.018410852713178247,52.0464,1.34,96.0,8.358431899031295,0.7589992404475778,0.02499273619106161,1.0
0.0,42.5,256040.1869,0.30706,0.4127,0.000744878957169444,-0.0018518518518519766,38.5507,1.34,51.0,6.866933284461883,0.06603804206667548,0.0032084936083598037,0.0
2.0,110.365,4110977.7273,6.818780000000001,7.4072,0.007410562180579223,0.0261272650653182,40.4418,1.18,13.0,8.131824785007195,1.480578767577058,0.014862362225818363,1.0
2.0,95.0,722537.4021,2.7199,2.1438,0.007967479674796723,-0.01615384615384622,79.2514,0.67,55.0,8.369620826949102,0.6455650974146604,0.022697373920913363,1.0
0.0,24.285,140914.592,6.2688000000000015,6.8337,0.012028542303771657,-0.00952380952380949,28.2187,1.08,61.0,6.594413459749777,2.6032430380200773,0.01773362580696085,0.0
2.0,75.0,449143.9384,3.5703199999999997,4.1909,0.03150684931506849,0.01501501501501496,34.9783,1.38,96.0,7.674152921281675,1.2451010368640771,0.029366509338200283,2.0
2.0,170.0,4341310.9734,5.3565,4.1045,-0.011856585019524328,0.0,38.0275,0.65,25.0,8.216088098632316,1.2947199330357124,0.02081796369218003,2.0
2.0,7727.79,276374.2421,11.05798,6.684,-0.0021216407355021264,-0.04112405757368058,54.1459,0.46,61.0,7.409136443920128,3.12424118579216,0.034440982597932754,2.0
0.0,40.0,384277.6645,0.85788,0.8412,0.00023885350318469413,0.008016032064128228,19.504,0.91,97.0,6.9939329752231885,0.08357052111839441,0.0052164842023497745,1.0
2.0,330.275,613907.756,3.61576,3.5819,0.004446956849444129,0.07638888888888892,79.5806,0.83,13.0,6.672032945461067,0.8424997228486191,0.04603979967392515,2.0
0.0,33.145,198256.6175,3.44774,2.7694,0.003492063492063512,0.008919202518363154,42.7561,0.72,31.0,6.911747300251673,0.8597270805319557,0.011487523507115332,2.0
0.0,33.5,242780.68,5.7455,3.946,-0.0029870129870129924,0.004469458698890964,33.242,0.64,42.0,5.476463551931511,1.878544669418324,0.03407045346917969,2.0
2.0,65.0,373293.5998,3.93556,3.287,0.007013815090329439,-0.001537672988211232,22.199,0.78,39.0,7.2875606403097235,0.9033908694468856,0.015106259564264318,2.0
1.0,129.745,133233.8676,10.974,13.1537,0.010650069156293214,0.054709141274238295,33.7326,1.22,102.0,6.71174039505618,2.0792599524830946,0.0366670634154392,2.0
0.0,15.0,1317307.5835,2.9806,2.5795,0.004438466711499665,-0.012987012987013056,26.2813,0.93,46.0,7.962415680121063,1.558213688811647,0.04569969169608485,2.0
0.0,15.0,3961252.3884,10.0248,11.5035,0.039252943564758405,0.002381438388786789,102.3571,1.14,42.0,8.217978203150732,2.5756784873116443,0.05621800422830369,2.0
0.0,28.465,1929952.0966,10.0722,10.1732,0.0034328358208955394,-0.08670597694987937,126.6652,1.01,42.0,7.334981878871814,2.0308204856658305,0.08102299733016795,2.0
2.0,46.2,2086285.299,8.71006,7.9816,-0.008377823408624255,-0.03235172127747827,22.1106,0.9,2.0,7.526178913346146,1.3464960389841478,0.02379658054258789,2.0
2.0,171.15,165643.2446,6.14884,3.152,-0.007940446650124076,-0.0114942528735632,88.44,0.36,57.0,8.444622498581403,2.296679562542411,0.01213504409299176,1.0
2.0,90.0,1771503.5451,7.2303,7.8064,-0.006002824858757073,0.06638198757763965,23.6588,1.16,2.0,8.418918622147897,1.107665895024308,0.05877379291326385,1.0
2.0,75.0,239336.2257,4.7408199999999985,5.3,0.007034482758620687,0.012820512820512787,20.5882,1.22,47.0,7.476472381163906,0.5560766871574461,0.01729718609884821,2.0
2.0,105.0,220816.0312,9.36268,7.2481,-0.01981220657276995,-0.06618004866180045,115.3967,0.74,37.0,7.085901464365611,2.578309861517812,0.057781980797325876,2.0
2.0,60.0,537950.9429,6.32114,7.1258,0.01490602721970186,0.03819661865998733,26.0901,1.1,55.0,7.973499964024629,0.5614116074681746,0.034272366853401834,1.0
2.0,135.0,285280.5882,21.59796,14.9184,-0.00781928757602084,-0.002705139765554496,125.4919,0.68,37.0,8.220672170297252,6.509790703471196,0.031070627473853262,2.0
0.0,15.86,120591.614,8.5609,11.5955,0.008247422680412378,0.03457106274007689,386.2498,1.49,31.0,8.078688229229872,2.8040404874038463,0.01922492491287633,2.0
0.0,15.0,709298.1267,3.6341,2.3864,0.0,-0.021164021164021062,28.6121,0.6,8.0,8.446985296372741,1.135213261902802,0.045028077168117984,1.0
2.0,403.755,335027.808,16.80258,14.1017,0.012986018004213756,-0.05618740451536234,64.6983,0.88,103.0,6.651571873589728,2.3448044656218143,0.06934572086795412,2.0
2.0,186.555,242417.8607,7.57614,8.1714,0.005673758865248232,0.0013812154696132301,30.7231,1.07,58.0,8.103191752285786,0.8096599242892041,0.03069755266552782,2.0
2.0,168.76,804021.8443,8.576559999999999,6.6785,-0.017349907431896332,-0.04296008869179593,63.082,0.68,57.0,8.18088094199639,2.9403103438242697,0.05945898547844864,1.0
2.0,45.0,237251.8404,6.0113,5.6041,-0.006357279084551811,-0.03668564199873498,52.8071,0.98,13.0,8.068716192714781,0.8884201793070664,0.02785792133427124,2.0
0.0,20.0,557354.2788,4.29018,2.4327,-0.013636363636363636,-0.013368983957219322,19.4452,0.46,86.0,8.777092882855566,1.2953798852074243,0.052895704680804775,0.0
2.0,49.895,268513.164,1.5448600000000003,1.8286,-0.008520055325034574,-0.015922661359112945,57.6227,1.29,104.0,7.4465850991577245,0.4698072775085546,0.012017680677808413,2.0
2.0,55.0,1256940.345,10.183819999999999,12.4258,0.005382545174932711,0.012125805229253515,56.0032,1.29,102.0,7.71289096149013,2.3299150761347502,0.0537054594562744,2.0
2.0,44.285,485208.7607,7.249039999999999,6.4908,0.00860566448801742,0.004721930745015732,29.3186,0.91,25.0,7.521317980199241,0.8708869346821088,0.0292172225815662,2.0
2.0,85.0,1730261.4458,7.59496,6.0953,-0.011445485939812532,-0.020000000000000028,209.6941,0.81,13.0,8.153637486385282,1.8962215477100768,0.04150818183661617,2.0
0.0,5.0,146018.0134,12.48656,12.117,-0.018402672335256613,-0.07601977750309026,44.594,0.99,31.0,7.10002716662926,2.3583638678117502,0.04972824082383695,2.0
2.0,276.71,397032.0,3.5197800000000004,2.7428,-0.013413413413413412,-0.004273504273504183,151.2557,0.66,25.0,7.341483852363161,0.7573501713210343,0.017304809789573442,1.0
2.0,60.0,472131.3971,8.602439999999998,9.4205,-0.0153030303030303,0.0074380165289256095,21.9293,1.18,39.0,7.341483852363161,1.0974884318296936,0.02313543451005549,2.0
2.0,95.0,484708.8023,8.87846,6.4107,-0.008136004857316309,0.020012911555842512,49.7597,0.65,91.0,8.226305988015508,1.6587368772653486,0.022053631619722867,1.0
0.0,26.26,65131.7366,4.8260200000000015,2.8004,-0.00447552447552448,0.011577424023154858,135.1527,0.52,58.0,6.966024187106112,1.9320931918517803,0.013987999901373355,2.0
2.0,65.0,599154.6623,1.6085,1.6693,-0.01687344913151366,-0.06106870229007639,65.9551,1.05,13.0,8.074960359115856,0.20214280843008,0.030505032677897337,2.0
0.0,17.5,690931.7504,5.181719999999999,5.0013,-0.017962003454231417,-0.06560283687943255,69.4675,0.87,13.0,6.297109319933934,1.0206534730259824,0.03421986853114868,2.0
2.0,347.775,223440.1704,5.37288,12.1567,0.018991596638655444,0.026792750197005503,55.1051,2.99,109.0,8.068089626278244,3.92072153780398,0.05656662376478449,2.0
0.0,17.5,137994.49,7.3718,6.0787,-0.002236238532110095,-0.04907637165701685,101.0226,0.72,44.0,5.723585101952382,1.8728188887343058,0.032901892636057084,2.0
2.0,773.88,160288.6079,10.779060000000001,13.4309,-0.01356187605952157,-0.1000181851245681,31.5546,1.37,25.0,5.8971538676367405,3.3284723872972117,0.0617693154920674,2.0
0.0,25.0,1543554.7191,4.55326,3.7945,0.0015067406819984242,0.028744939271255095,58.1263,0.78,57.0,7.950149887652018,0.542969744092615,0.050450038365345486,1.0
1.0,140.67,921584.5298,5.75272,5.5872,-0.004581358609794643,0.030833333333333268,1265.0692,0.95,75.0,7.011213987350367,1.1622867146276774,0.05919080830361473,2.0
2.0,158.205,421520.9135,6.4891000000000005,10.096,0.017529880478087644,0.09682603455202893,359.96,1.82,31.0,7.0833878476252945,2.105809099847372,0.07558712942407833,1.0
2.0,95.0,387419.3809,22.01706,31.5204,0.03923611111111112,0.10005321979776492,75.4846,1.85,31.0,7.118826249062077,10.135748398021727,0.05333324469089965,2.0
2.0,137.015,249641.6737,8.823939999999999,7.3111,-0.00947176684881602,-0.04649042844120326,38.3734,0.8,13.0,7.047517221357295,1.5314632767389498,0.029711556627859112,1.0
0.0,7.5,423420.6707,3.4793800000000004,2.6979,0.0010882708585247868,-0.010707911957168336,29.9291,0.7,57.0,7.45298232946546,0.6135440628023385,0.03003681765237154,2.0
0.0,19.81,128404.3261,7.43052,5.7519,-0.003831417624521082,0.002610966057441197,40.3933,0.63,47.0,8.172729104865471,2.1188546049693917,0.03405646066134438,2.0
2.0,50.0,108596.5157,9.0928,13.2365,0.004513888888888879,0.02399165507649505,42.4047,1.6,13.0,6.821107472256465,2.617757740892002,0.04823436163537805,2.0
2.0,40.005,257640.435,9.142000000000001,7.2810000000000015,-0.006827309236947774,-0.01069518716577532,114.5591,0.73,42.0,6.873163834212518,1.3495287973955945,0.05167051049243581,2.0
2.0,650.0,404949.6766,0.6973199999999999,0.6444,0.0018264840182648282,0.0060698027314112345,13.9536,0.85,69.0,8.611775833902186,0.2579671141831842,0.014382936168560075,1.0
2.0,1164.0,2149829.9932,1.57254,1.0802,-0.0007416563658837912,-0.01225490196078427,18.8213,0.6,23.0,8.879750798513125,0.2844204774625062,0.02742520720762324,0.0
2.0,110.0,175002.7718,15.059099999999995,19.0365,-0.0008568980291345452,0.06998158379373848,49.3472,1.25,37.0,7.479299637782834,2.446575014177984,0.08176401298222749,2.0
2.0,178.5,1078449.7007,14.536679999999999,10.0953,-0.008066971080669727,-0.03371647509578553,73.7702,0.61,39.0,7.715123603632105,2.928475199997433,0.07777350338639838,2.0
2.0,225.0,351351.1981,9.97924,7.7882,-0.0068106312292358535,-0.054471544715447136,37.2339,0.7,42.0,8.190354403763264,1.9750611934823692,0.03826142941522615,1.0
2.0,71.235,2969494.5005,0.6331600000000001,0.6675,0.0008605851979346077,0.004302925989673039,16.8275,0.99,44.0,9.035510680940524,0.08348145302999943,0.009018815824651343,0.0
2.0,85.0,1637938.4573,3.4450200000000004,2.6802,0.036959639418152,0.0005190311418685319,83.9549,0.77,39.0,6.040254711277415,1.2089788529995056,0.03864737055676597,2.0
1.0,1157.715,491329.3414,4.711119999999998,4.5463,-0.0027285129604365365,-0.038244097106750786,46.2664,1.0,13.0,6.786716950605081,1.020372935254557,0.045496069605100636,2.0
0.0,5.0,368276.8114,11.339039999999999,8.867,-0.0044520547945205435,-0.03872053872053879,30.9482,0.6,57.0,8.223358899479258,2.0776984100200875,0.03729456552511963,2.0
2.0,60.9,571685.5295,0.7454799999999999,0.6146,0.002047781569965857,-0.0033670033670034445,107.1547,0.8,47.0,8.400659375160286,0.12161912678522235,0.015574778418309185,1.0
2.0,75.0,370740.3508,3.1663799999999998,2.9438,0.021764705882352943,0.001993355481727532,13.2891,1.03,49.0,7.5400903201453255,1.1466681525184172,0.0177052070369238,1.0
2.0,55.0,2149657.5923,22.45372,18.4839,0.02372881355932206,-0.04137323943661962,43.5708,0.85,52.0,8.058960017769417,4.563242578145502,0.07096697452791556,1.0
2.0,435.0,438453.0048,1.35422,3.2033,0.010526315789473694,0.05263157894736847,12.3584,3.59,17.0,9.166806369952454,1.0369565453769023,0.028708484559846783,0.0
2.0,145.0,398835.7209,2.8188000000000004,2.5976,-0.016161616161616175,-0.043363994743758176,79.7642,0.81,13.0,6.9865664594064265,0.9263356735007026,0.023118721635416072,1.0
2.0,430.08,921342.8302,1.99536,1.7721,-0.010073989755264674,-0.06526610644257717,48.4404,0.91,42.0,6.220590170099739,0.5755285118914614,0.04780550879063481,2.0
